product_id,client_id,transaction_id,transaction_datetime,regular_points_received,purchase_sum,store_id,product_quantity
551967509706,908520773538,901191620647,,,,439272290323,
466264248994,998470834365,375743041590,,,,449168015798,
196707892267,836840949687,930368538993,,,,824992601537,
885886619824,157024775985,444191439446,,,,919763430820,
379087855807,702538317794,330836177135,,,,919763430820,
290901739859,774085596219,461991876752,,,,447756100192,
509734467168,985048059463,518402164415,,,,889649922254,
645750550716,975493715693,262550760808,,,,757509584921,
855993039405,590851426460,600757675050,,,,420595904356,
772613566314,315909069150,245617938988,,,,564700922884,
395031806365,515852120867,568505753007,,,,358014846457,
424411828086,574002514346,921219709615,,,,284567925320,
672231288594,567723851833,736639015544,,,,240760600504,
884107335924,196866758171,501554739250,,,,187648245479,
592491142666,641902048534,609725173498,,,,444725523384,
327875650557,356290712322,634368524765,,,,690171927227,
554054594742,584795039557,644106538888,,,,447756100192,
230957129089,824591009733,168765382186,,,,196882904589,
276391606294,204152285163,514016781097,,,,196864875083,
877041297113,733152270360,358020072484,,,,423095783959,
609348527622,655845215869,423076817370,,,,541083999080,
470845110817,851323420179,953811371230,,,,384003846148,
629447903631,746680781704,636494724761,,,,651691628100,
700882982651,511763939217,316682503260,,,,777883494806,
752671306939,222886031687,349115128827,,,,714011193072,
481742748556,914391675653,140841029011,,,,777883494806,
630289474277,914389082309,709603711057,,,,912574563562,
400652280430,620295419077,736892485260,,,,284567925320,
961959259629,200151546617,355283603275,,,,540690333095,
118878219367,811243389914,764688148623,,,,627286525247,
944134251719,441062215744,166447797413,,,,420595904356,
423280934707,926705942392,296907113060,,,,700934678209,
536075076428,177376957641,702352709300,,,,420595904356,
991000145633,757381693649,755552490112,,,,757509584921,
394163499661,258072606205,198604994372,,,,714011193072,
205738273016,616517824068,497558015957,,,,424777496379,
195646086586,151993574548,968154839034,,,,777883494806,
302376199506,435478513628,917641639847,,,,889649922254,
183796822544,206636308627,205218606679,,,,391116653651,
423922044389,945691595110,314768607834,,,,196864875083,
163589567335,890799489565,527415361131,,,,395109724137,
508059744603,248840809596,989340317553,,,,424777496379,
886105269184,959146343189,466732896020,,,,814999139525,
272230459369,155873324718,933356559248,,,,517543492250,
646934704248,235070805440,335567962998,,,,714011193072,
266212519754,994002766278,787772006676,,,,947202214582,
354686573483,259831540124,947613556078,,,,700934678209,
514557042222,411992642959,235490447697,,,,100847586407,
549713195531,939425562479,297078028396,,,,253845975310,
225172031089,631933028778,594832498340,,,,208539507067,
325917043412,376458843490,565335452626,,,,508942457774,
746712882971,453256745043,305724028699,,,,628268833612,
514557042222,243490805137,236228167315,,,,690171927227,
692899368320,719052780277,740421892789,,,,290926398182,
247091245156,317752564069,321749138609,,,,871472192544,
306882983547,747398922767,694662727836,,,,209526046369,
623154390157,218973075498,104414798100,,,,416385541626,
269542951014,369553266755,341848593324,,,,912574563562,
877236724820,573017539279,475543434086,,,,947202214582,
758449878030,831200639880,101200241844,,,,444725523384,
815154099511,696139788727,768779608801,,,,528043314070,
587313255137,558517578411,190747167867,,,,240760600504,
511014983214,348856734604,869216382685,,,,628268833612,
749669379945,466019403755,605867848617,,,,208539507067,
911413648903,869973446967,864556089156,,,,522931979811,
263883110581,193668372431,139241752503,,,,656211529432,
536075076428,520543857841,614645645183,,,,576559021737,
620149938199,239309853446,478259533844,,,,253845975310,
246987326060,299287240027,289240878533,,,,208539507067,
591210706016,984509395341,191766386364,,,,465703030816,
277383669115,995532705623,877587807492,,,,525021713098,
612574434107,519790181836,919077199896,,,,420595904356,
679971526425,588952315395,556279358846,,,,603917225130,
824426556561,531080559638,542363393721,,,,209526046369,
898200882867,280466660427,564732771446,,,,305597371793,
200385475214,874948438119,682258654756,,,,814999139525,
645177688864,819446401819,469746157716,,,,814999139525,
144389553174,732026125851,154068468671,,,,391116653651,
327875650557,285929195295,431367529579,,,,656211529432,
413508880997,348856734604,871543426913,,,,564481552664,
862121213024,964836527270,865626701023,,,,305505148356,
587313255137,162813631811,163139714293,,,,871472192544,
984967211671,427097212063,525670826598,,,,632064406849,
574484882193,147472648865,238795702821,,,,423095783959,
776536044711,569320607810,616736703934,,,,508942457774,
402074547010,915101168902,862012785720,,,,358014846457,
911710814769,138111178533,675062094233,,,,824992601537,
421392088754,587062372403,242828562173,,,,284567925320,
139348315576,971023008503,607473827437,,,,541083999080,
687722111061,202634539046,749068978494,,,,237548949249,
866643186495,392439248893,372166162775,,,,100847586407,
174040841782,834305841823,270957187268,,,,900593700587,
938044583942,698345526621,285789287648,,,,540690333095,
314301199649,182266489476,878967780516,,,,392888615010,
295313902327,446554340044,143164855757,,,,541083999080,
476706578870,285932652664,949980331686,,,,554661965697,
885886619824,376818605540,502468517985,,,,253845975310,
266212519754,708820018456,778385196843,,,,950425999045,
558484078254,477350077434,891930632632,,,,420595904356,
828394355009,695375773343,600383449948,,,,462935518977,
589586423922,447312266430,680273827022,,,,900593700587,
684371145513,882045324203,887471502054,,,,115760484401,
540838718278,732513704940,691082603641,,,,462935518977,
906272088204,340063667319,428145206458,,,,522931979811,
261483353827,914389082309,835213440068,,,,115092353645,
203344928149,936034659338,691636985434,,,,465703030816,
980071140124,990467508468,784006845169,,,,991622771027,
521254080409,958377073471,940028201640,,,,392888615010,
990304697162,696241619540,197890559726,,,,525021713098,
247380039759,899155998610,597898905290,,,,284567925320,
776302120865,887570615451,317115763522,,,,517543492250,
470845110817,839063558924,634837615533,,,,912574563562,
354686573483,432611815447,819993707872,,,,424777496379,
572316590947,900754665843,334227060420,,,,219035008058,
629575854523,233596924417,119652703031,,,,564700922884,
630627353063,380032882053,243868255059,,,,525021713098,
368460168826,485684594474,264346094376,,,,517543492250,
871447489804,422889555649,481563067140,,,,950425999045,
598122311566,876109744273,614399152860,,,,632064406849,
137558002338,804476635408,250935343981,,,,392888615010,
383411342798,914768820455,649436586625,,,,424777496379,
207976921528,377597740149,950594320145,,,,576559021737,
159438204010,325079192870,213645825284,,,,811081363758,
125736051960,571607657111,868809404649,,,,115760484401,
152153135660,673198764826,940224664383,,,,456395747396,
135605619539,484516443399,968681455491,,,,196864875083,
293570500023,912032193300,867572312549,,,,516094030560,
751760774121,812549738225,562056393141,,,,232176237661,
916250395657,796431743184,950254491436,,,,522931979811,
743148312365,677347471843,666633979708,,,,947202214582,
529682545761,767500219869,859126226545,,,,449168015798,
529682545761,942522866599,834960216597,,,,811081363758,
344975481849,946677330284,556245507843,,,,465703030816,
630627353063,390825147672,967278949911,,,,276764996624,
630627353063,958693516094,800664559516,,,,912574563562,
773839766911,821148947227,956409499648,,,,391116653651,
906155263918,902569281809,705245939547,,,,131177760182,
534445587880,436588311761,468529621238,,,,219035008058,
982922992139,974833891565,579999030968,,,,576559021737,
106679038826,713939995166,134230558466,,,,237548949249,
219024808324,107496977839,388925871514,,,,276764996624,
595835307171,933917123304,707719777186,,,,187648245479,
969175108460,731033423697,384501462683,,,,900593700587,
596633627712,783569646213,891932472137,,,,208539507067,
335602733962,494995199134,477916423466,,,,919763430820,
545877095490,685247564300,429249706141,,,,444725523384,
515728971059,609186178591,883657980997,,,,100847586407,
888365150256,713687363526,687158660149,,,,632064406849,
228165716352,908604258104,434458381657,,,,508942457774,
675881833093,915721963630,773560944004,,,,712146823673,
469338110379,603433692861,248535824340,,,,904270309580,
203344928149,916923355867,200770381829,,,,449168015798,
646198729476,991676524665,221162499313,,,,263363010251,
746712882971,113826504970,616053269168,,,,115092353645,
565403710840,539578987356,648310549839,,,,444725523384,
215275147272,537125986370,226521261134,,,,208539507067,
814278529769,360488811294,331522499585,,,,777883494806,
942790060732,460064190235,738115674684,,,,564481552664,
744963106710,706357442185,512153004537,,,,568616642607,
770149822826,625397173182,623669166822,,,,777883494806,
181025568530,358960774336,978616222036,,,,773799305894,
701083196339,831130620880,135311378469,,,,540690333095,
330617513257,103803087728,333803465448,,,,656211529432,
896641733163,210409658265,624852780879,,,,758575107084,
499323547253,200711913936,250843098206,,,,391116653651,
883896217835,485797907279,990503596101,,,,392888615010,
505214099507,675623271173,175688580337,,,,541083999080,
232664185694,897074909463,282893927907,,,,240760600504,
144389553174,397540113909,857067595157,,,,276764996624,
319717313311,782827862396,887303076660,,,,424777496379,
603268116134,354736913788,447857341034,,,,757509584921,
413353326963,902786684403,661981910321,,,,196882904589,
873485223313,390595536075,889052415518,,,,576559021737,
990304697162,930610768966,916936548106,,,,196864875083,
327152994340,840885212479,114164996051,,,,292960052619,
880249419526,564150200707,275473524103,,,,522931979811,
810420024794,664836519573,656598253251,,,,253845975310,
896423429095,459014731875,928596771305,,,,416385541626,
197503188732,305863109439,880448693786,,,,912682812878,
713235365807,652097101591,798863784712,,,,700934678209,
672231288594,713687363526,604776899766,,,,576559021737,
892814546972,567206580192,226943601698,,,,439272290323,
271660312899,890830268500,633760513211,,,,395109724137,
458606989716,214540097041,803242486020,,,,449168015798,
105484978192,474782516812,816556633874,,,,208539507067,
602318976302,652097101591,824046164139,,,,239071885536,
423922044389,130964392092,991219546676,,,,444725523384,
855681108669,576363790147,119487430538,,,,912682812878,
667887127574,263303384627,478599900596,,,,564481552664,
975845001872,306932195572,292590872429,,,,439272290323,
761239148005,761728931333,423452125270,,,,919763430820,
258606998189,251273054071,191732832655,,,,131177760182,
231435360882,958252393980,635056642621,,,,824992601537,
978598962970,830209871223,773212832297,,,,253845975310,
224901100873,145472986518,828372316998,,,,889649922254,
938044583942,811315881428,124823953315,,,,946589176551,
393938344446,340500728748,223315176853,,,,326025971076,
192220601122,974249832078,782674282501,,,,416385541626,
106721890837,326293008772,284473362086,,,,690171927227,
293798353034,997166763640,436960849311,,,,420595904356,
652341248286,796431743184,714432434690,,,,738632103651,
464877695631,134810445418,831950042251,,,,814999139525,
918925411278,842171397188,641016526526,,,,392888615010,
924290228368,105235208610,127616612804,,,,714011193072,
469415110401,864470883124,517302668955,,,,253845975310,
589586423922,643498707429,784559821498,,,,516094030560,
196707892267,798398863515,763345969626,,,,439272290323,
515728971059,369907556957,712984038862,,,,947202214582,
526309063469,998100731307,403292074695,,,,947202214582,
834490739363,476299493834,797498755665,,,,100847586407,
321988328031,360533573264,353741821178,,,,424777496379,
193103352002,868121925387,276808986072,,,,618492654367,
504258672706,900021665200,708067073764,,,,528043314070,
306652299186,934160298859,784583462761,,,,814999139525,
716307221056,770007478789,226887600467,,,,525021713098,
892814546972,238964095630,102271327086,,,,627286525247,
761239148005,945346640270,255141763069,,,,829292569848,
808826903956,437178787202,150164777451,,,,627286525247,
118219646840,355559816245,900814179846,,,,205565887563,
770445059708,881848010223,359276967590,,,,829292569848,
264966970788,415530480174,270491568827,,,,628268833612,
324523512319,780032116003,783947659363,,,,528043314070,
191667570147,311512504091,569591939314,,,,157207493920,
432418226492,698863342554,854342686543,,,,811081363758,
754468453331,586936803680,313976836461,,,,950425999045,
513066193801,737237211264,724189463232,,,,483378344431,
772613566314,973903034675,317627443572,,,,305597371793,
290978957967,855731575024,735498899102,,,,516094030560,
889177999782,707513624652,123175443461,,,,690171927227,
351378044558,463130762246,729001900594,,,,208539507067,
712994361581,773850286936,972974232764,,,,358014846457,
230957129089,682628380111,934850019273,,,,465703030816,
304877384222,301728204729,351714314193,,,,153654884376,
195862471366,650647425452,953190188873,,,,603917225130,
479564939660,979471383791,506725809381,,,,743409665402,
964360264978,511763939217,292992101960,,,,811081363758,
210150337891,775212194319,441916533727,,,,757509584921,
523642084934,761250177147,634590229777,,,,100847586407,
559678928659,712016680849,673571498276,,,,237548949249,
218744610494,555557608949,605073476912,,,,416385541626,
811538191403,282371433942,194020566661,,,,946589176551,
298397850025,193229708625,806166380250,,,,781119228642,
652341248286,325794581190,527297130294,,,,208539507067,
157059738462,602951347121,604924405650,,,,829292569848,
790217640237,650647425452,865773172230,,,,326025971076,
598122311566,615505608637,582102828548,,,,420595904356,
360245346487,337094379723,419144852228,,,,690171927227,
545877095490,836288872667,331415573706,,,,384003846148,
535798169882,631368741596,104115811320,,,,465703030816,
398204487755,690802602002,229039781647,,,,712146823673,
416127755109,756101845669,199062267717,,,,290926398182,
432418226492,251539814070,847309817483,,,,871472192544,
541531167256,349044907449,679084826144,,,,305505148356,
196707892267,589583646986,180140459987,,,,950425999045,
324523512319,125041311506,499176154865,,,,384003846148,
591210706016,879388222190,228737469912,,,,900593700587,
408476291865,933594745948,597983763213,,,,423095783959,
591210706016,305328294598,450732415149,,,,871472192544,
516911766675,243586869450,698142751852,,,,395109724137,
500360216911,847027867006,564518242765,,,,294035037110,
757182039991,396509685527,301200320842,,,,859434698592,
867772049012,273101035817,276917616548,,,,384003846148,
163796099120,169486347817,273479370849,,,,284567925320,
127838860490,372459748920,319117963933,,,,115092353645,
776536044711,748976030794,770488230205,,,,700934678209,
646237104461,725415151680,305069484271,,,,346718785922,
666183494622,761585500128,778594668967,,,,384003846148,
367383073010,267020267147,410926307072,,,,919763430820,
588061908973,316034942365,445468501755,,,,462935518977,
200473210016,653308948510,416116444469,,,,757509584921,
688208358904,576053294305,360750615883,,,,131177760182,
210150337891,335235515703,307105950213,,,,305505148356,
105513741467,988932890473,579751290606,,,,811081363758,
934086057844,472167505383,885048306093,,,,516094030560,
953610871260,584545456802,229192087092,,,,447756100192,
293403632207,616962293850,119218003494,,,,239071885536,
584434357689,433663488454,173173570645,,,,912682812878,
946530767405,691857832218,462590378383,,,,632064406849,
738200288889,770017196923,151572577378,,,,131177760182,
607233320948,559466242799,453575082522,,,,517543492250,
581678410114,790007555106,230583286188,,,,829292569848,
157059738462,895014815314,203416994521,,,,100847586407,
700882982651,383847899409,919715784797,,,,187648245479,
163016622896,178160308412,648264163406,,,,919763430820,
515728971059,625397173182,701469233348,,,,465703030816,
305249560800,371430684343,208713223625,,,,162357401998,
258606998189,749472806469,726276183038,,,,811081363758,
646099727240,340543800642,371408615906,,,,554661965697,
623154390157,180400776093,534809168581,,,,904270309580,
133277838344,577013616788,162311095619,,,,757509584921,
756331549477,127066715511,299491598223,,,,991622771027,
451277055671,494911017831,369681561814,,,,712146823673,
743489557701,951984196061,776920586228,,,,456395747396,
652341248286,170939434955,717812828913,,,,714011193072,
623154390157,537094081006,260078415319,,,,423095783959,
533268144000,219892270059,103190343431,,,,263363010251,
860763819842,915054786180,419794232128,,,,859434698592,
686574803235,480970191099,810555887220,,,,423095783959,
797055227886,261450342096,759606973857,,,,239071885536,
198089251723,122732185410,733299593566,,,,375487304427,
815969467170,881848010223,144117578457,,,,757509584921,
549713195531,308995151389,725307461754,,,,171272124737,
642414851379,119875823108,607667598334,,,,564700922884,
122378822754,548372675649,175459095520,,,,263363010251,
542452799353,787705139709,391302605782,,,,543259007773,
225085095498,935710803016,361821555715,,,,375487304427,
144389553174,337304769255,806876735942,,,,276764996624,
786235765758,317217015611,304990450574,,,,187648245479,
738694105989,979088348934,404958035543,,,,743409665402,
420643320368,588103080410,333842933473,,,,131177760182,
297029236405,864794336419,918605773534,,,,420595904356,
761355786295,984647099397,936044263487,,,,299518146922,
470112100543,320249605281,110649335978,,,,100847586407,
340151193961,954954434787,575516165633,,,,232176237661,
865113412578,611733441233,610007490008,,,,773799305894,
696157837562,328568419554,729714139792,,,,564700922884,
891020440224,227175223614,687725162715,,,,871472192544,
381853790016,136661377629,564154075773,,,,743409665402,
168345136160,805977631624,265038143408,,,,346718785922,
171851563042,263537460730,298081439311,,,,237548949249,
228165716352,703222591419,728099018906,,,,554661965697,
619122266403,999314154330,147753919096,,,,208539507067,
522061514380,229669503439,209538027857,,,,483378344431,
331021739508,914513180777,769064994243,,,,618492654367,
734544663847,337685174826,777042721440,,,,424777496379,
372091644303,428488669443,213932331642,,,,777883494806,
191667570147,635553669995,406030771313,,,,700934678209,
397816289551,112661780072,929461939193,,,,219035008058,
413353326963,786055225942,277895941955,,,,299518146922,
523081710827,407382889410,119986430502,,,,420595904356,
613690215831,316662140963,466960988848,,,,543259007773,
105476236240,358116617377,555610253590,,,,209526046369,
591599839987,958252393980,271582251581,,,,904270309580,
773839766911,546533569201,871604063532,,,,628268833612,
174259571032,952648255958,219931962588,,,,568616642607,
533268144000,630905485410,794008870552,,,,391116653651,
897174315465,803909386289,463346862594,,,,439272290323,
271962206670,437178787202,476349945707,,,,209526046369,
321988328031,130370507940,172994470259,,,,758575107084,
823224819883,945346640270,453123880070,,,,392888615010,
197503188732,859696569526,733485778838,,,,807478936275,
307403710281,182388990683,246832747996,,,,528043314070,
936007294972,311512504091,395414027105,,,,392888615010,
416127755109,766337748187,992260136225,,,,576559021737,
193103352002,874955677310,526385670596,,,,700934678209,
271765738860,305570645441,452158565644,,,,375487304427,
351378044558,162588783793,947406809418,,,,700934678209,
201028549551,400085443667,911513368776,,,,517543492250,
358242268067,642223658370,707923876490,,,,157207493920,
357981809145,980733070362,614440163808,,,,919763430820,
275499677996,619270247540,567433122020,,,,912574563562,
780204565884,320661192431,211701620882,,,,628268833612,
441580255858,830791722666,224890725259,,,,516094030560,
564631284931,413597928033,280474600295,,,,416385541626,
535658755623,385625720978,314698360438,,,,777883494806,
725960143137,335584843374,326391554207,,,,299518146922,
800896653057,673133151943,913620775806,,,,540690333095,
598086689374,823679413917,689548691547,,,,564700922884,
186993485215,927590615212,967318070008,,,,912682812878,
157059738462,991143440088,603372145192,,,,824992601537,
195646086586,790394991028,382787444701,,,,157207493920,
441660087279,968463711421,159842744438,,,,299518146922,
341579061862,570753421800,225266528213,,,,824992601537,
583064465475,737158676281,333122857968,,,,517543492250,
667497806616,941686038170,764593041239,,,,554661965697,
318027897681,111864371827,187529593594,,,,157207493920,
343366275569,298426841800,138246755149,,,,420595904356,
207976921528,810400238873,304972202302,,,,627286525247,
738200288889,985499603157,360845249785,,,,528043314070,
969175108460,471099926072,864967698165,,,,714011193072,
423922044389,442489985842,838821439368,,,,656211529432,
883896217835,154999910670,869894934738,,,,700934678209,
776302120865,616517824068,461837480395,,,,384003846148,
392798977043,602688242196,101450236602,,,,416385541626,
938746091918,978535431891,539599126183,,,,423095783959,
959300823756,245891299925,406729220330,,,,205565887563,
587313255137,131493025939,284904203895,,,,205565887563,
860763819842,424209822056,874648258183,,,,912682812878,
485109400846,481726469612,765883015620,,,,395109724137,
508997140846,577618333146,843064240518,,,,758575107084,
277383669115,231351155609,500798761648,,,,628268833612,
242742794136,883617799315,602404561202,,,,743409665402,
700529804983,393241706863,287719935198,,,,568616642607,
247091245156,899050280049,142811053201,,,,196864875083,
245665331957,429072202486,466663170138,,,,462935518977,
646934704248,926580074791,303923323713,,,,773799305894,
351378044558,397291283877,891508576545,,,,651691628100,
701083196339,223420992175,157992388738,,,,131177760182,
286017680770,836840949687,477697583318,,,,346718785922,
855128985134,620662875061,967317138897,,,,375487304427,
772482672232,441596495524,241244465263,,,,656211529432,
919849736032,427157988912,868948571092,,,,456395747396,
118878219367,719052780277,578760290338,,,,299518146922,
855128985134,661528672304,503985335278,,,,449168015798,
773078569954,565172322940,798294640934,,,,395109724137,
336711363755,832737343053,366256244649,,,,508942457774,
496463933643,541806225911,386317191192,,,,253283920754,
103215619444,589318924854,474405524746,,,,904270309580,
266590119540,327784165318,910983478598,,,,196882904589,
287442376282,994002766278,526648442059,,,,326025971076,
889045419589,762704417245,362009330234,,,,299518146922,
680888942627,752905077184,548852137500,,,,554661965697,
581050879852,445725081485,279863369822,,,,447756100192,
174040841782,697598867633,465234263816,,,,358014846457,
353872553255,987698353961,497720990520,,,,439272290323,
906155263918,701385437138,219266286294,,,,196882904589,
736399151209,475521284930,572506740484,,,,824992601537,
325917043412,457263260845,308635344863,,,,757509584921,
546580055054,143984929266,241557789765,,,,115760484401,
786772689654,317912700516,819963707877,,,,564700922884,
675881833093,673482861385,139729847295,,,,299518146922,
204261324818,231352994158,391953724479,,,,859434698592,
125736051960,987828875609,596040998863,,,,757509584921,
395199017220,391127934873,681018022256,,,,237548949249,
760516100140,485477390764,608988241709,,,,947202214582,
812849334707,501813626515,182653648558,,,,299518146922,
583489181373,923803655869,984513687604,,,,829292569848,
499323547253,792025480293,648942181764,,,,757509584921,
534311378392,700301959863,598071063714,,,,568616642607,
793029216184,923779627461,707825274835,,,,100847586407,
632473754013,478803780122,969003392084,,,,700934678209,
231605750228,181226529060,930389020386,,,,807478936275,
672231288594,327816644688,120963812869,,,,656211529432,
275347992353,177418473954,128428951502,,,,603917225130,
402074547010,422698604188,609660590945,,,,904270309580,
105684873132,663976981126,896789479644,,,,912682812878,
529070124316,228856761596,275876992739,,,,208539507067,
358242268067,405328496958,115563702761,,,,423095783959,
707081786703,832159357081,453414338503,,,,554661965697,
249646378165,107074107320,678096945617,,,,564481552664,
135204956192,457986018914,995091224998,,,,290926398182,
815969467170,206732299625,427862810557,,,,690171927227,
510756394624,910605241669,296000717076,,,,294035037110,
468978045636,188900119934,257054064213,,,,618492654367,
821552773335,274322863873,234677338995,,,,171272124737,
814006903579,573084029562,175304567656,,,,187648245479,
146717074824,412759878860,729880604898,,,,656211529432,
249105577601,781139118632,642884390049,,,,100847586407,
793029216184,200339963286,358702131212,,,,904270309580,
845502923182,319514673840,547020093737,,,,871472192544,
526435929055,348890500198,859535255759,,,,395109724137,
769178672181,176104092962,163199058988,,,,814999139525,
566812319351,162588783793,100810562503,,,,462935518977,
158223297812,936811325622,796330485880,,,,483378344431,
118878219367,519316004774,543450438577,,,,232176237661,
805316321719,244378521467,915896773263,,,,690171927227,
591210706016,750926483215,951346402019,,,,205565887563,
441889413677,480243365137,556409581110,,,,294035037110,
960541573271,825497999937,393928998031,,,,528043314070,
310801759777,445530165512,437662530886,,,,777883494806,
231435360882,316217709550,536844977628,,,,541083999080,
921040637397,992132968365,613198770344,,,,346718785922,
703489712638,662539572688,737621492379,,,,391116653651,
240911823561,598099854688,310176155571,,,,871472192544,
924290228368,582345857150,459579533556,,,,240760600504,
435067714759,150862954862,911162310977,,,,690171927227,
205738273016,159564155125,299934047944,,,,153654884376,
981446976428,989862228531,706614147406,,,,157207493920,
564146737559,228999275805,550146600206,,,,554661965697,
138823242475,731551077550,927323244527,,,,919763430820,
193103352002,193265590017,100103951552,,,,439272290323,
936007294972,474833932872,347076446206,,,,423095783959,
618354066711,664585305755,194436994917,,,,946589176551,
287442376282,940454440335,926396321994,,,,781119228642,
544650862319,678791078378,565889170371,,,,618492654367,
417287246449,154577131910,412624824606,,,,284567925320,
626216749842,259231902011,706503327161,,,,465703030816,
632473754013,188747423622,826575922117,,,,465703030816,
306652299186,290371037117,588656196854,,,,525021713098,
508797808220,585748930552,773419701216,,,,483378344431,
577391060723,888108807920,482487876319,,,,240760600504,
255897743578,892071009898,129239535952,,,,294035037110,
913075792795,792913565175,115756768116,,,,712146823673,
110045182676,960769660891,760924137190,,,,738632103651,
245267776073,411992642959,693034248003,,,,263363010251,
792672610098,838466801917,703435030158,,,,522931979811,
704467898983,245028580438,637763768293,,,,829292569848,
786661129794,900867321317,454158312227,,,,824992601537,
457695132379,481581773509,380534845431,,,,991622771027,
780204565884,163079938402,194518189967,,,,627286525247,
466264248994,804701730324,386157121781,,,,814999139525,
532210003063,499489602519,643279430853,,,,758575107084,
235176154004,331328151455,918548695307,,,,465703030816,
959300823756,584482749844,432275318455,,,,219035008058,
873485223313,562149707680,379930992631,,,,904270309580,
944005813155,206651828153,575993545959,,,,153654884376,
728995983090,369000871134,621835368578,,,,912682812878,
961959259629,894953567659,877450433380,,,,276764996624,
612574434107,910123390291,982453045919,,,,564700922884,
411888035023,845654224312,699296573711,,,,392888615010,
776302120865,619124418763,888206619438,,,,131177760182,
201467419191,780957738673,156531047421,,,,568616642607,
788852991238,391215155932,796621603082,,,,714011193072,
219024808324,159336696861,604419255847,,,,290926398182,
646099727240,636307519665,567321179923,,,,508942457774,
515728971059,734776364383,123722933681,,,,656211529432,
936007294972,634480183243,429614643646,,,,100847586407,
728234257206,652464723145,206636105679,,,,253283920754,
938746091918,394934240734,293157433607,,,,253283920754,
432418226492,711578499445,652241998333,,,,541083999080,
319525090442,727780700981,252915061840,,,,543259007773,
381853790016,634371104038,109425249242,,,,528043314070,
881403176360,964854697303,230631215695,,,,714011193072,
240911823561,559239572979,981778108202,,,,777883494806,
696213573843,564806823762,347351774564,,,,253283920754,
780664823222,884704461701,100936381512,,,,627286525247,
581405796752,777648245653,963552238079,,,,824992601537,
949484317685,734776364383,522493365266,,,,950425999045,
133277838344,280107219568,346046395954,,,,240760600504,
342362469370,908167247363,708226026111,,,,131177760182,
526435929055,918109205184,417710280902,,,,358014846457,
267834535194,426593439730,261519330150,,,,292960052619,
174259571032,569320607810,955862953599,,,,576559021737,
837711114469,697800037991,134776376408,,,,305597371793,
815969467170,222324501790,661410588692,,,,712146823673,
542452799353,233802525691,765525571134,,,,444725523384,
125736051960,760004995598,674850906875,,,,505915037774,
969175108460,120834703243,178678392478,,,,253845975310,
166545990642,956295433200,977098026136,,,,292960052619,
388655073986,966752511629,420883253152,,,,628268833612,
230023555001,897923163261,203056670779,,,,714011193072,
693839334124,471434867733,910995904945,,,,462935518977,
991000145633,864148186942,139500826585,,,,153654884376,
513066193801,692044863240,752232360255,,,,508942457774,
998120650506,144498604313,614910194390,,,,219035008058,
175095596447,785859487153,644876478440,,,,424777496379,
588305889595,558517578411,226938440560,,,,290926398182,
271660312899,763522693689,592944627854,,,,814999139525,
862121213024,546433751335,974553085238,,,,196864875083,
884872224222,985673534641,982452394627,,,,543259007773,
179054842971,426290747415,552981094505,,,,651691628100,
527785233623,274322863873,361846350675,,,,824992601537,
790048187204,663770966036,838395671931,,,,516094030560,
535432508984,446416253105,947358825381,,,,505915037774,
883896217835,260305655924,741359102288,,,,326025971076,
179033909977,819929971853,708391174584,,,,462935518977,
515728971059,364611915499,853403244840,,,,115092353645,
488107003877,957728277256,156772747760,,,,603917225130,
232825077648,426290747415,346820647984,,,,991622771027,
782691577905,186787237715,355552727219,,,,232176237661,
213998575592,291657692267,609304305926,,,,522931979811,
708608875609,499252268834,714311969768,,,,554661965697,
606719041501,162716539346,180996081718,,,,239071885536,
515728971059,550858662890,726430092770,,,,540690333095,
613690215831,352360343116,725827976420,,,,690171927227,
881403176360,753912178978,988408269031,,,,424777496379,
413353326963,497874341473,232167353920,,,,900593700587,
157059738462,219566338518,695249630828,,,,904270309580,
876075056513,206402160683,485271070348,,,,395109724137,
412133737351,358116617377,468626162774,,,,829292569848,
560579089011,426934024002,415846004252,,,,576559021737,
104624965474,541879537434,461638575265,,,,416385541626,
975845001872,852080214027,955678939814,,,,294035037110,
394539831958,185958415382,492607122340,,,,253283920754,
841550639452,307623388934,119960291516,,,,700934678209,
523642084934,772565340891,720643079542,,,,947202214582,
780204565884,126419403460,154952841817,,,,946589176551,
167158360690,623730263717,618843172794,,,,829292569848,
881864347395,748245383768,415005202252,,,,807478936275,
797055227886,494737280850,521043084909,,,,131177760182,
195862471366,646037226367,318897344542,,,,131177760182,
592491142666,738567774823,406385605397,,,,781119228642,
146504514965,670101377417,995033335268,,,,162357401998,
884872224222,315605693635,701242085895,,,,758575107084,
725619947647,982598680149,904776560197,,,,757509584921,
684371145513,710354616345,285942368138,,,,618492654367,
214748780928,307623388934,538958705839,,,,912682812878,
340151193961,260964969457,936641201989,,,,456395747396,
536075076428,736437981816,514122643901,,,,814999139525,
547946090484,341927602014,848781220129,,,,628268833612,
551967509706,130955020727,112451971435,,,,807478936275,
464877695631,967829396757,391833896935,,,,284567925320,
439557287507,796304182323,992996414653,,,,284567925320,
994561633606,702684377307,575844124326,,,,115092353645,
834490739363,195017916437,443061938257,,,,656211529432,
308283244895,704138102906,951847882920,,,,522931979811,
431731032504,241986010266,976319041148,,,,439272290323,
975845001872,235487449032,401039104858,,,,564700922884,
847694155375,290719023310,141818810245,,,,757509584921,
284609772991,500874790359,959976057546,,,,284567925320,
157802465461,640709262546,503603702501,,,,743409665402,
